place_id,industry_name,category,latitude,longitude,address,city,state,country,source
del-fac-07160,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Fly Ash Aggregate Unit #75",manufacturing,28.44747,77.18936,"Plot 437, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110076, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07161,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Stone Crushers & Aggregate Washing Unit #76",building_materials,28.4601,77.18828,"Plot 171, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07162,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Ready-Mix Concrete (RMC) Unit #77",building_materials,28.45316,77.17065,"Plot 483, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110063, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07163,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Brick Kiln Clusters (Border) Unit #78",building_materials,28.4565,77.1706,"Plot 29, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110040, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07164,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Heavy Earthmoving Repair Unit #79",manufacturing,28.46539,77.18222,"Plot 314, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110058, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07165,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Fly Ash Aggregate Unit #80",manufacturing,28.44698,77.18762,"Plot 40, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110025, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07166,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Stone Crushers & Aggregate Washing Unit #81",building_materials,28.43508,77.18306,"Plot 68, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07167,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Ready-Mix Concrete (RMC) Unit #82",building_materials,28.43727,77.16338,"Plot 172, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110043, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07168,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Brick Kiln Clusters (Border) Unit #83",building_materials,28.45303,77.19094,"Plot 184, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110095, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07169,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Heavy Earthmoving Repair Unit #84",manufacturing,28.46166,77.19322,"Plot 231, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07170,"Bhati Mines, Dera Mandi & Asola Industrial Cluster - Fly Ash Aggregate Unit #85",manufacturing,28.46107,77.17594,"Plot 37, Bhati Mines, Dera Mandi & Asola Industrial Cluster, Delhi - 110038, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07171,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #1,manufacturing,28.5129,77.24114,"Plot 8, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110064, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07172,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #2,manufacturing,28.50594,77.23394,"Plot 292, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110038, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07173,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #3,plastic,28.50354,77.22509,"Plot 332, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110010, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07174,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #4,electroplating,28.51521,77.23569,"Plot 389, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07175,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #5,manufacturing,28.50785,77.24256,"Plot 453, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110022, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07176,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #6,manufacturing,28.49698,77.24176,"Plot 116, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110077, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07177,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #7,manufacturing,28.50456,77.23468,"Plot 20, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110013, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07178,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #8,plastic,28.49442,77.23156,"Plot 488, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110049, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07179,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #9,electroplating,28.49264,77.2385,"Plot 407, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07180,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #10,manufacturing,28.50094,77.24835,"Plot 383, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110048, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07181,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #11,manufacturing,28.49619,77.23752,"Plot 263, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110017, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07182,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #12,manufacturing,28.50193,77.22921,"Plot 339, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07183,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #13,plastic,28.49927,77.24442,"Plot 384, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110016, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07184,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #14,electroplating,28.50753,77.24222,"Plot 93, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110084, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07185,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #15,manufacturing,28.49378,77.24045,"Plot 344, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110090, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07186,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #16,manufacturing,28.5073,77.23534,"Plot 41, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110036, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07187,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #17,manufacturing,28.50627,77.23106,"Plot 97, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110091, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07188,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #18,plastic,28.50396,77.25,"Plot 409, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110044, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07189,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #19,electroplating,28.50017,77.24043,"Plot 510, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110086, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07190,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #20,manufacturing,28.50008,77.24306,"Plot 253, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110081, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07191,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #21,manufacturing,28.49746,77.23172,"Plot 486, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07192,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #22,manufacturing,28.50906,77.22845,"Plot 301, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110001, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07193,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #23,plastic,28.49946,77.24347,"Plot 452, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110014, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07194,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #24,electroplating,28.50735,77.23313,"Plot 81, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110077, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07195,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #25,manufacturing,28.49363,77.22597,"Plot 399, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110069, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07196,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #26,manufacturing,28.50523,77.24236,"Plot 217, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110045, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07197,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #27,manufacturing,28.5124,77.23025,"Plot 358, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110090, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07198,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #28,plastic,28.50646,77.22822,"Plot 428, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110074, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07199,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #29,electroplating,28.487,77.23566,"Plot 182, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110026, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07200,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #30,manufacturing,28.5085,77.23748,"Plot 362, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110065, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07201,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #31,manufacturing,28.50062,77.23589,"Plot 360, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110024, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07202,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #32,manufacturing,28.50131,77.22901,"Plot 49, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110034, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07203,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #33,plastic,28.50037,77.22902,"Plot 218, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110092, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07204,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #34,electroplating,28.49263,77.2332,"Plot 352, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110071, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07205,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #35,manufacturing,28.50165,77.24594,"Plot 189, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110082, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07206,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #36,manufacturing,28.50535,77.23353,"Plot 108, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110067, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07207,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #37,manufacturing,28.50919,77.23769,"Plot 113, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110013, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07208,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #38,plastic,28.51427,77.23019,"Plot 182, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110008, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07209,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #39,electroplating,28.50043,77.2391,"Plot 214, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110016, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07210,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #40,manufacturing,28.49699,77.23933,"Plot 394, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110004, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07211,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #41,manufacturing,28.50417,77.23954,"Plot 78, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07212,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #42,manufacturing,28.50311,77.23088,"Plot 71, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110032, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07213,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #43,plastic,28.50519,77.23221,"Plot 16, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110035, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07214,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #44,electroplating,28.50315,77.23826,"Plot 402, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110059, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07215,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #45,manufacturing,28.49517,77.22643,"Plot 73, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110081, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07216,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #46,manufacturing,28.48818,77.23271,"Plot 275, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110006, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07217,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #47,manufacturing,28.49876,77.22849,"Plot 253, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110089, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07218,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #48,plastic,28.49152,77.23077,"Plot 128, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110019, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07219,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #49,electroplating,28.50318,77.2423,"Plot 386, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110055, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07220,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #50,manufacturing,28.50259,77.23522,"Plot 143, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110049, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07221,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #51,manufacturing,28.50097,77.23502,"Plot 498, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110044, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07222,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #52,manufacturing,28.5056,77.23385,"Plot 361, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110005, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07223,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #53,plastic,28.49883,77.23057,"Plot 337, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110012, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07224,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #54,electroplating,28.487,77.23411,"Plot 212, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110055, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07225,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #55,manufacturing,28.51378,77.22422,"Plot 263, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110029, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07226,Sangam Vihar & Deoli Light Industrial Pockets - Small Lathe & Welding Shops Unit #56,manufacturing,28.50511,77.23455,"Plot 383, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110039, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07227,Sangam Vihar & Deoli Light Industrial Pockets - Shoe Making & Gluing Unit #57,manufacturing,28.50064,77.2302,"Plot 7, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110006, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07228,Sangam Vihar & Deoli Light Industrial Pockets - Plastic Moulding Unit #58,plastic,28.49922,77.23616,"Plot 280, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110035, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07229,Sangam Vihar & Deoli Light Industrial Pockets - Small Battery Charging Unit #59,electroplating,28.50125,77.22301,"Plot 293, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110016, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
del-fac-07230,Sangam Vihar & Deoli Light Industrial Pockets - Cardboard Boxes Unit #60,manufacturing,28.49723,77.23257,"Plot 317, Sangam Vihar & Deoli Light Industrial Pockets, Delhi - 110018, Delhi, India",Delhi,Delhi,India,Delhi DPCC/CPCB Industrial Registry Master
